"{""created_at"":""Thu Mar 12 23:41:29 +0000 2020""",id:1238248782392852480,"[""''"", 'never', 'gon', 'na', 'give', 'up\\', ""''"", 'hit', 'billboard', 'chas', 'today', 'back', '1988.', 'single', 'would', 'hold', 'top\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:29 +0000 2020""",id:1238248782405554176,"['total', 'student', 'loan', 'debt', 'trillion\\n\\ntotal', 'cost', 'fed', ""'s"", 'sho-term', 'bank', 'funding', 'trillion\\n\\namerica', 'socialism\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:29 +0000 2020""",id:1238248782334242816,"['haven\\u2019t', 'watched', 'video']"
"{""created_at"":""Thu Mar 12 23:41:29 +0000 2020""",id:1238248782472544258,"['great', 'deal', 'mummies', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248782791356417,"['haven\\u2019t', 'watched', 'video']"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248782866845696,"['i\\u2019d', 'add', 'background', 'anything', 'read', 'today']"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248782946619397,"['popped', 'feed', 'bc', 'follow', 'someone', 'liked', 'post', 'seriously', 'told', 'husband', 'he\\u2019s', 'scammer\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248783017697281,"[""'s"", 'question', 'whether', 'get', 'sick', 'impoant', 'eliminating', 'chance', 'end', 'one\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248783152103425,"['coronavirus', '13']"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248783215038466,"['matter', 'distance', 'span', 'time', 'love', 'never', 'separates', 'dies', '\\ud83d\\udd70\\u271d\\ufe0f\\u2764\\ufe0f', 'that\\u2019s', 'true', 'jesus\\u2019s', 'love', 'still', 'living', 't\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248783298940930,"['happened', 'today']"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248783219232771,"['great', 'deal', 'mummies']"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248783462510593,"['address', 'totally', 'sucked', 'pence', 'would', 'done', 'better', 'job']"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248783550590976,"['touch', 'years', 'old', 'today', 'let', ""'s"", 'forget', 'taeil', 'went', 'crazy', 'last', '4seconds', 'song']"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248783105921024,"['today', 'jerk', 'cry']"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248783764480000,"['decided', 'wear', 'natural', 'hair', 'work', 'first', 'time', 'today', 'walked', 'older', 'yt', 'male', 'coworker', 'says\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248783701475329,['whatafck']
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248783512834051,"['haven\\u2019t', 'watched', 'video']"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248783819018241,"['today', 'offer', 'u', 'hongjoong\\u2019s', 'bed', 'tomorrow', 'knows']"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248783781285897,"['it\\u2019s', 'less', '2hrs', 'that\\u2019s', 'even', 'worse', 'what\\u2019s', 'point', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248784066478086,"[""'s"", 'question', 'whether', 'get', 'sick', 'impoant', 'eliminating', 'chance', 'end', 'one\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248783923892224,"['look', 'long', 'fingers', 'abeg\\u2764\\u2764\\n\\nmans', 'shade', 'beautiful', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248784104169474,"['let', ""'s"", 'continue', 'keep', 'lead', 'child']"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248783869358081,"['great', 'deal', 'mummies']"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248784464875521,"['guys', '50billion', 'got', 'us', 'today', 'think', '50billion', 'spent', ""'s"", 'blue', 'circle']"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248784288796673,"['biden', 'always', 'surrounded', 'super-sma', 'people', 'trump', 'surrounded', 'sebastian', 'gorka']"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248784620126214,"['everyone', 'watching', 'thinking', ""'ve"", 'give', 'anything', 'biden', 'take', 'today', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248784309747713,"['healthcare', 'system', 'ain\\u2019t', 'perfect', 'jesus', 'christ', 'america', 'shitshow', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248784699719680,"['covid-1is', 'impact', 'global', 'economy']"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248784838176768,"['1.', 'last', 'night']"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248784968200192,"['couldn\\u2019t', 'proud', 'group', 'every', 'year', 'seasons', 'come', 'end', 'sad']"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248784938840064,"['ca', ""n't"", 'believe', ""'m""]"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248785077317634,"['need', 'happy', 'news', 'today', ""'s"", 'new', 'sanctuary', 'stories', 'column', '\\u201about', 'third-generation', 'cat\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248785165389826,"[""'s"", 'question', 'whether', 'get', 'sick', 'impoant', 'eliminating', 'chance', 'end', 'one\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248785270226949,"['census', 'safe']"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248785429647366,"['something', 'never', 'knew', 'needed', 'today', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248784699838467,"['downtrend', 'moving', 'average', 'convergence', 'divergence', 'macd', 'histogram', 'turned', 'negative', 'view', 'odds', 'th\\u202']"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248785693868032,"[""n't"", 'white', 'house', 'hold', 'virus', 'briefing', 'today', '\\n\\n\\', ""''"", 'americans', 'want', 'answers', 'ever', '--', 'makes', 'wh\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248785660317699,"['katie', 'poer', 'rock', 'star', 'lucky', 'congress', 'many', 'thanks', 'hard', 'work', 'tough', 'q\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248785723166720,"['eagles', 'vs', 'seaman', 'vikings', 'today', ""'s"", 'high', 'school', 'girls', 'basketball', 'live', 'stream\\nmainsburg', 'bulldogs', 'vs', 'greenbrie\\u202']"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248785496727553,"['hi', 'guys']"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248785781968900,"['want', 'sta', 'today', 'wishing', 'happy', '20th', 'birthday', 'go', 'check', 'show', 'lo\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248785937141762,"['great', 'deal', 'mummies', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248785987411969,"['still', 'holds', 'much', 'value', 'today', '\\ud83d\\udc47\\ud83c\\udffc\\ud83d\\udc47\\ud83c\\udffc\\ud83d\\udc47\\ud83c\\udffc\\ud83d\\udc47\\ud83c\\udffc\\ud83d\\udc47\\ud83c\\udffc\\ud83d\\udc47\\ud83c\\udffc', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248786176212997,"['today', 'episode', 'miami']"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248786151038979,"['boss', 'said', 'today', 'company', 'ordering', 'fuckton', 'laptops', 'i\\u2019ll', 'use', 'let', 'stay', 'home', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248786146799616,"['four', 'days', 'ago', 'called', 'global', 'day', 'prayer', 'hongkong', 'coming', 'sunday', '1march\\n\\ni', 'hope', 'join']"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248786142605313,"['whether', 'world', 'happy', 'grim']"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248786444648452,"['remember', 'blessed', 'alive', 'today', 'breathing']"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248786494881793,"['old', 'taehyung', 'years', 'ago', 'today', 'via', 'dispatch\\u2019s', 'instagram']"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248786729762818,"['oyo', 'governor', 'appoint', 'new', 'council', 'caretaker', 'members']"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248786771578880,"['today', 'sucks', 'broadway', 'shine', 'light', 'repercussions', 'offbroadway', 'offoffbroadway', 'people\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248786864021509,"['michael', 'bennet', ""'s"", 'presidential', 'campaign', ""n't"", 'get', 'much', 'traction']"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248786838904832,"['math', 'full', 'battery', 'coronavirus', 'testing', 'costs', 'minimum', '1']"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248786742427649,"['white', 'house', 'confirms', 'coronavirus', 'task', 'force', 'briefing', 'much', 'daily']"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248786704715777,"['quick', 'reminder', 'every', 'republican', 'senator', 'named', 'weeks', 'ago']"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248785584820225,"['mcleods', 'lost', 'treasured', 'member', 'family', 'today', 'feeling', 'kate', 'got', 'us', 'last', 'deca\\u202']"
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248786629136387,['march']
"{""created_at"":""Thu Mar 12 23:41:30 +0000 2020""",id:1238248786847248384,"['bihday', 'hedgehog', 'ain\\u2019t', 'corona', 'gon', 'na', 'keep', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248787057029125,"['beyond', 'pleased', 'news', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248787165970433,"['new', 'housesitter', 'went', 'la', 'show', 'awork', 'amp', 'photographs', 'i\\u2019ve', 'insured', 'amp', 'w\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248787128311810,"['bangs', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248787354812422,"['best', 'available', 'data', 'total', 'us', 'tests', 'around', '10']"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248787321204738,"['\\ud83e\\udd23\\ud83e\\udd23\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0da', 'countdown', 'tho', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248787472273411,"['moment', '\\u201when', 'much', 'fear', 'country', 'across', 'world', '\\u201we', 'need', 'american', 'leadership', 'need', 'pr\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248787614859265,"['years', 'ago']"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248787732291585,"['creating', 'fil-ams', 'gc', 'best', 'decision', 'made', 'today', '\\n\\ncancelling', 'classes', 'tomorrow', 'safety', 'precaution', 'best', 'de\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248787803545600,"['dad', 'passed', 'away', 'last', 'year', 'may', 'today', 'would', 'mom', 'dad\\u2019s', '20th', 'marriage', 'anniversary', 'first', 'year\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248788319506433,"['really', 'forgot', 'get', 'alcohol', 'im', 'really', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248788394942464,"['like', 'every', 'fucker', 'mama', 'facebook', 'seeing', ""''"", 'elderly', 'man', 'weekly', 'shop\\', ""''"", 'today\\nthin\\u202']"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248788415918080,"['gets', 'vote', 'impressive', 'female', 'politician', '2020']"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248788596273152,"['didn\\u2019t', 'say', 'clearly', 'talking', 'today', '\\n\\nshe', 'got', 'cdc', 'director', 'publicly\\u202']"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248788587937795,"['sufficiently', 'destroy', 'major', 'ccy', ""'s""]"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248788898336774,"['lots', 'wrestling', 'fans', 'bummed', 'today', 'need', 'little', 'cheering', 'picture']"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248788864708608,"['gods', 'sake']"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248788738879489,"['it\\u2019s', 'muslim', 'ban', '\\nit\\u2019s', 'terrorist', 'enter', 'us', 'hamas', 'friends', 'don\\u2019']"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248788936056832,"['bruno', 'fernandes', 'lost', 'possession', '3times', 'lask', 'tonight', 'creative', 'players', 'losing', 'ball', ""n't"", 'news']"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248789158154241,"['bar', 'great', 'place', 'quiet', 'drink', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248788936077312,"['coronavirus', '13']"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248789368016897,"['math', 'full', 'battery', 'coronavirus', 'testing', 'costs', 'minimum', '1']"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248789284175872,"['rep', 'katie', 'poer', '\\ud83d\\ude4c', 'hopefully', 'decision', ""n't"", 'seem', 'convinced', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248789175144448,"['flew', 'home', 'europe', 'today', 'chicago\\u2019s', 'ohare', 'airpo', 'absolutely', 'type', 'screening', 'anyone', 'comi\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248789623877636,"['flew', 'home', 'europe', 'today', 'chicago\\u2019s', 'ohare', 'airpo', 'absolutely', 'type', 'screening', 'anyone', 'comi\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248789762326529,"['hey', 'missed', 'tampa', 'office', 'today', 'see', 'busy', 'banning', 'vape', 'flavors', 'tally']"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248789644804096,"['picked', 'today', 'twitter', 'friends']"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248789691031554,"['could', 'cancelled', 'student', 'debt', 'today', 'instead', 'gave', 'banks', 'trillion', 'dollars', '3minute', 'de\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248789670010881,"['census202invitation', 'take', 'minutes', 'help', 'us', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248789963669505,"['bullish', 'fuck', 'today']"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248789837832192,"['yeah', 'need', 'today', 'come', 'play', 'however', 'many', 'want', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248790034993153,"['hall', 'asked', 'someone', 'else', 'people', 'clothes', 'today', 'instead', 'scrubs', 'laughed', 'becau\\u202']"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248790030761986,"['\\ud83d\\udc47\\ud83c\\udffb', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248790131433473,"['unsolved', 'today', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248789938487297,"['like', 'spring', 'break', 'miami', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248789862998017,"['please', 'give', 'max', 'green', 'credit', 'deserves', 'without', 'escape', 'fate', 'would', 'band', 'today', 'hes', 'a\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248790391488514,"['joe', 'biden', 'politicize', 'coronavirus', 'today', 'record', 'pandemics', 'one', '200s\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248790244679681,"['today', 'best', 'bud', 'last', 'day', 'comic', 'say', 'goodbye', 'fav', '\\ud83d\\udc2\\ud83d\\ude2d', 'rottmnt', 'h\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248790353686534,"['justin', 'spotted', 'los', 'angeles']"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248790685028353,"['daughter', 'lives', 'london', 'showing', 'today', 'uk', 'handling', 'coronavirus', 'looking', 'the\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248790752190468,"['bawl', 'hobi', ""'s"", 'quirk', 'amp', 'mannerisms', ""'s"", 'endearing', 'everything', 'warm', 'fuzzy', 'feeling', 'inducing']"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248790752100352,"['extended', 'version', 'pa', 'time', 'punks', 'radio', 'show', 'today', '3-7pm', 'pst', 'kxlu', '8la', 'and\\/or\\u202']"
"{""created_at"":""Thu Mar 12 23:41:31 +0000 2020""",id:1238248790882164736,"['performance', '50large', 'american', 'companies', 'closed', 'percent', '--', 'biggest', 'daily', 'drop', 'since', 'the\\u202']"
"{""created_at"":""Thu Mar 12 23:41:32 +0000 2020""",id:1238248791217770502,"['u', 'provided', 'much', 'false', 'hope', 'people', 'board', 'giving', 'luggage', 'tags']"
"{""created_at"":""Thu Mar 12 23:41:32 +0000 2020""",id:1238248791247126528,"['witnessed', 'funniest', 'shit', 'mccguffey', 'market', 'today', '\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude0']"
"{""created_at"":""Thu Mar 12 23:41:32 +0000 2020""",id:1238248791351926785,"['math', 'full', 'battery', 'coronavirus', 'testing', 'costs', 'minimum', '1']"
"{""created_at"":""Thu Mar 12 23:41:32 +0000 2020""",id:1238248791536476161,"['jim', 'buy', 'today', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:32 +0000 2020""",id:1238248791561601026,"['today', 'worked', 'ed', 'alongside', 'one', 'brilliant', 'nurses', 'sad', 'hear', 'bad', 'shift', 'yesterday', 'becaus\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:32 +0000 2020""",id:1238248791666499584,"['sent', 'tom', 'hanks', 'volleyball', 'he\\u2019s', 'quarantine', '\\n\\ni', 'nurse', 'australia', 'taking', 'good', 'car\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:32 +0000 2020""",id:1238248791771406336,"['thirsty', 'thursdays', '\\ud83c\\udf46\\ud83c\\udf46\\ud83c\\udf46\\ud83d\\udca6\\ud83d\\udcai\\u2019m', 'giving', 'away', 'free', 'nude', 'haircuts', 'today', 'retweet', 'inbox', '\\u201cthirsty\\u201d', '\\ud83d\\udc88\\ud83c\\udf46\\ud83d\\udca']"
"{""created_at"":""Thu Mar 12 23:41:32 +0000 2020""",id:1238248792144691208,"['normally', 'would', 'say', 'may', 'quite', 'impressed', 'johnson', 'today', 'words', 'thought', 'would', 'ever', 'say', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:32 +0000 2020""",id:1238248791914024965,"['worst', 'day', 'since', '1987.', 'donnie', 'must', 'crazier', 'usual']"
"{""created_at"":""Thu Mar 12 23:41:32 +0000 2020""",id:1238248792090124289,"['inviting', 'join', 'social', 'bounty']"
"{""created_at"":""Thu Mar 12 23:41:32 +0000 2020""",id:1238248792249511937,"['you\\u2019ve', 'survived', 'whirlwind', 'crazy', 'realise', 'tomorrow', 'friday', '13th']"
"{""created_at"":""Thu Mar 12 23:41:32 +0000 2020""",id:1238248792320811008,"['thank', '\\u201coming', 'clutch', '\\ud83d\\ude4f', '\\n\\nwe\\u2019re', 'behind']"
"{""created_at"":""Thu Mar 12 23:41:32 +0000 2020""",id:1238248792069222400,"['else', 'worried', 'rbg', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:32 +0000 2020""",id:1238248792341823488,"['tomorrow', 'isn\\u2019t', 'promised', 'get', 'cheeks', 'clapped', 'today', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:32 +0000 2020""",id:1238248792383684609,[]
"{""created_at"":""Thu Mar 12 23:41:32 +0000 2020""",id:1238248792471855105,"['sending', 'love', 'fans', 'around', '\\ud83c\\udf0e', 'even', 'though', 'worldfigure', 'cancelled']"
"{""created_at"":""Thu Mar 12 23:41:32 +0000 2020""",id:1238248792266354689,"['great', 'deal', 'mummies', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:32 +0000 2020""",id:1238248792740319233,"['white', 'house', 'confirms', 'coronavirus', 'task', 'force', 'briefing', 'much', 'daily']"
"{""created_at"":""Thu Mar 12 23:41:32 +0000 2020""",id:1238248792752893954,[]
"{""created_at"":""Thu Mar 12 23:41:32 +0000 2020""",id:1238248792840904704,"['countdown', '\\ud83d\\ude02', ""''""]"
"{""created_at"":""Thu Mar 12 23:41:32 +0000 2020""",id:1238248792996093960,[]
"{""created_at"":""Thu Mar 12 23:41:32 +0000 2020""",id:1238248792417329152,"['really', 'weird', 'right', 'wore', 'earrings', 'made', 'work', 'today']"
"{""created_at"":""Thu Mar 12 23:41:32 +0000 2020""",id:1238248793155534848,"['\\ud835\\udc18\\ud835\\udc0e\\ud835\\udc14\\ud835\\udc1\\ud835\\udc13\\ud835\\udc14\\ud835\\udc11\\ud835\\udc0d', '\\ud835\\udc13\\ud835\\udc0e', '\\ud835\\udc11\\ud835\\udc0e\\ud835\\udc0b\\ud835\\udc0b', '\\u2014\\n\\nin', 'days']"
"{""created_at"":""Thu Mar 12 23:41:32 +0000 2020""",id:1238248793310670851,"['today', 'nutshell']"
"{""created_at"":""Thu Mar 12 23:41:32 +0000 2020""",id:1238248793335828482,"['covid-1impact', 'spos', 'ncaa', 'tournament', '\\u274c\\n*', 'nhl', 'postponed\\n*', 'mlb', 'postponed', 'weeks\\n*', 'mls', 'postponed\\n*', 'nfl\\u2026', ""''""]"
